Column 1,Column 2,Column 3,Column 4,Column 5
Rank,Town,Population,"Area
",Density
1,Burlington,38889,15.48,2512.2
2,Essex,18626,39.4,472.7
3,Rutland,17292,7.67,2254.5
4,Colchester,16986,60.3,281.7
5,South Burlington,15814,30.92,511.4
6,Bennington,15737,42.27,372.3
7,Brattleboro,12005,32.63,367.9
8,Hartford,10367,46,225.4
9,Milton,9479,60.98,155.4
10,Barre,9291,4.03,2305.5
11,Springfield,9078,49.6,183
12,Middlebury,8183,39.69,206.2
13,Montpelier,8035,10.26,783.1
14,Williston,7650,31.1,246
15,St. Albans,7650,1.99,3844.2
16,Barre Town,7602,30.73,247.4
17,St. Johnsbury,7571,36.85,205.5
18,Shelburne,6944,43.67,159
19,Winooski,6561,1.39,4720.1
20,Swanton,6203,61.68,100.6
21,Northfield,5791,44.82,129.2
22,Lyndon,5448,39.69,137.3
23,Rockingham,5309,42.11,126.1
24,Morristown,5139,51.29,100.2
25,St. Albans Town,5086,60.81,83.6
26,Jericho,5015,35.56,141
27,Newport,5005,7.78,643.3
28,Waterbury,4915,50.38,97.6
29,Randolph,4853,48.12,100.9
30,Derby,4604,57.12,80.6
31,Georgia,4375,45.31,96.6
32,Castleton,4367,42.33,103.2
33,Hinesburg,4340,39.85,108.9
34,Stowe,4339,73.14,59.3
35,Manchester,4180,42.08,99.3
36,Richmond,4090,32.75,124.9
37,Rutland Town,4038,19.58,206.2
38,Brandon,3917,39.95,98
39,Bristol,3788,41.21,91.9
40,Shaftsbury,3767,43.05,87.5
41,Fairfax,3765,40.4,93.2
42,Windsor,3756,19.77,190
43,Poultney,3633,44.64,81.4
44,Charlotte,3569,50.38,70.8
45,Pownal,3560,47.4,75.1
46,Norwich,3544,44.86,79
47,Highgate,3397,59.82,56.8
48,Johnson,3274,45.21,72.4
49,Woodstock,3232,44.37,72.8
50,Williamstown,3225,40.33,80
51,Hartland,3223,45.28,71.2
52,Westminster,3210,45.24,71
53,Cambridge,3186,63.48,50.2
54,Hardwick,3174,38.66,82.1
55,Pittsford,3140,43.45,72.3
56,Chester,3044,55.9,54.5
57,Underhill,2980,51.29,58.1
58,Fair Haven,2928,18.22,160.7
59,Berlin,2864,36.71,78
60,Hyde Park,2847,39,73
61,Clarendon,2811,31.5,89.2
62,Enosburgh,2788,48.32,57.7
63,Weathersfield,2788,44.02,63.3
64,Barton,2780,44.36,62.7
65,Vergennes,2741,2.5,1096.4
66,Ferrisburgh,2657,61.24,43.4
67,Putney,2634,26.7,98.7
68,Bradford,2619,29.93,87.5
69,Thetford,2617,44.43,58.9
70,Royalton,2603,40.85,63.7
71,East Montpelier,2578,31.99,80.6
72,West Rutland,2535,17.87,141.9
73,Ludlow,2449,36.02,68
74,Arlington,2397,42.23,56.8
75,Richford,2321,43.24,53.7
76,Wallingford,2274,43.05,52.8
77,Wilmington,2225,42.46,52.4
78,Danville,2211,61.02,36.2
79,Vernon,2141,20.11,106.5
80,Westford,2086,39.11,53.3
81,Guilford,2046,39.58,51.7
82,Dorset,2036,47.5,42.9
83,Sheldon,1990,39.34,50.6
84,Bethel,1968,45.72,43
85,Grand Isle,1955,35.01,55.8
86,Newbury,1955,64.53,30.3
87,Alburgh,1952,47.52,41.1
88,Dummerston,1915,30.93,61.9
89,Starksboro,1898,45.56,41.7
90,Proctor,1877,7.54,248.9
91,Huntington,1861,38.34,48.5
92,Fairfield,1800,68.47,26.3
93,Monkton,1759,36.27,48.5
94,Middlesex,1729,39.79,43.5
95,Londonderry,1709,35.97,47.5
96,South Hero,1696,46.42,36.5
97,Barnet,1690,43.5,38.9
98,Warren,1681,40.05,42
99,Newfane,1680,40.02,42
100,New Haven,1666,41.5,40.1
101,Waitsfield,1659,25.92,64
102,Moretown,1653,40.22,41.1
103,Burke,1571,33.85,46.4
104,Troy,1564,36.47,42.9
105,Calais,1529,38.55,39.7
106,Newport Town,1511,43.56,34.7
107,Marshfield,1496,43.72,34.2
108,Cavendish,1470,39.64,37.1
109,Corinth,1461,48.35,30.2
110,Wolcott,1456,39.3,37
111,Sharon,1411,40.16,35.1
112,Dover,1410,35.85,39.3
113,Pawlet,1394,43.03,32.4
114,Addison,1393,48.95,28.5
115,Berkshire,1388,41.94,33.1
116,Lunenburg,1328,45.51,29.2
117,Tunbridge,1309,44.79,29.2
118,Whitingham,1298,39.14,33.2
119,Danby,1292,41.68,31
120,Duxbury,1289,42.99,30
121,Plainfield,1286,21.09,61
122,Franklin,1268,40.93,31
123,Brighton,1260,54.34,23.2
124,Chelsea,1250,40.03,31.2
125,Mount Holly,1241,48.81,25.4
126,Bridport,1235,46.32,26.7
127,Brookfield,1222,41.32,29.6
128,Shoreham,1222,46.13,26.5
129,Bakersfield,1215,44.71,27.2
130,Lincoln,1214,45.8,26.5
131,Cabot,1213,38.41,31.6
132,Concord,1196,53.45,22.4
133,Braintree,1194,38.56,31
134,Orwell,1185,49.73,23.8
135,Chittenden,1182,73.57,16.1
136,Fletcher,1179,38.46,30.7
137,Rochester,1171,57.13,20.5
138,Eden,1152,64,18
139,Ryegate,1150,36.87,31.2
140,Townshend,1149,42.73,26.9
141,Topsham,1142,49,23.3
142,Fayston,1141,36.51,31.3
143,Cornwall,1136,28.74,39.5
144,Craftsbury,1136,39.56,28.7
145,Wells,1121,23.2,48.3
146,Shrewsbury,1108,50.26,22
147,Waterford,1104,39.79,27.7
148,Killington,1095,47.64,23
149,Salisbury,1090,30.1,36.2
150,Canaan,1078,33.08,32.6
151,Irasburg,1077,40.77,26.4
152,West Windsor,1067,24.83,43
153,Washington,1047,39.03,26.8
154,Strafford,1045,44.26,23.6
155,Benson,1039,45.36,22.9
156,Mendon,1028,38.01,27
157,Coventry,1014,27.94,36.3
158,Sutton,1001,38.49,26
159,Pomfret,997,39.41,25.3
160,Montgomery,992,56.99,17.4
161,Bridgewater,980,49.38,19.8
162,Marlboro,978,40.72,24
163,Leicester,974,21.77,44.7
164,Bolton,971,41.35,23.5
165,Fairlee,967,21,46
166,Glover,966,38.53,25.1
167,Orange,965,38.96,24.8
168,Barnard,958,48.53,19.7
169,Jamaica,946,49.48,19.1
170,Worcester,902,38.73,23.3
171,Charleston,895,38.53,23.2
172,Brownington,885,28.36,31.2
173,Groton,876,55.03,15.9
174,Wardsboro,854,29.26,29.2
175,Sunderland,850,45.55,18.7
176,Elmore,849,39.5,21.5
177,Albany,840,38.98,21.5
178,Weybridge,824,17.57,46.9
179,Middletown Springs,823,22.87,36
180,Stamford,813,39.59,20.5
181,North Hero,810,46,17.6
182,Woodbury,809,39.28,20.6
183,Readsboro,809,36.28,22.3
184,Walden,782,39,20.1
185,Halifax,782,39.82,19.6
186,Greensboro,770,39.55,19.5
187,Hubbardton,752,28.64,26.3
188,Lowell,738,56.38,13.1
189,Sheffield,727,32.82,22.2
190,West Fairlee,726,22.79,31.9
191,Reading,707,41.65,17
192,Rupert,704,44.78,15.7
193,Winhall,702,44.52,15.8
194,St. George,698,3.66,190.7
195,Waterville,697,15.81,44.1
196,Panton,682,22.04,30.9
197,Stockbridge,674,46.05,14.6
198,Morgan,669,34.12,19.6
199,Peacham,665,47.72,13.9
200,Grafton,649,38.21,17
201,Weston,630,35.56,17.7
202,Vershire,629,36.17,17.4
203,Wheelock,621,40.02,15.5
204,Holland,588,38.7,15.2
205,Sudbury,583,22.14,26.3
206,Roxbury,576,41.7,13.8
207,Tinmouth,567,28.39,20
208,Ripton,556,49.37,11.3
209,Plymouth,555,48.62,11.4
210,Westfield,503,40.01,12.6
211,Andover,496,28.9,17.2
212,Isle La Motte,488,18.44,26.5
213,Waltham,479,9.23,51.9
214,Newark,470,37.24,12.6
215,Brookline,467,12.96,36
216,Kirby,456,24.55,18.6
217,Ira,455,21.42,21.2
218,Pittsfield,427,20.97,20.4
219,Jay,426,34.01,12.5
220,Peru,416,37.49,11.1
221,Woodford,414,47.52,8.7
222,Hancock,382,38.59,9.9
223,Whiting,380,13.7,27.7
224,Sandgate,353,42.32,8.3
225,Athens,340,14.09,24.1
226,Windham,328,26.17,12.5
227,Westmore,306,37.58,8.1
228,Granville,303,50.98,5.9
229,East Haven,301,37.3,8.1
230,Belvidere,294,32.06,9.2
231,West Haven,278,28.76,9.7
232,Guildhall,268,32.98,8.1
233,Bloomfield,261,40.27,6.5
234,Baltimore,250,4.71,53.1
235,Goshen,227,20.73,11
236,Norton,214,38.76,5.5
237,Mount Tabor,203,44.25,4.6
238,Stannard,185,12.7,14.6
239,Landgrove,144,8.89,16.2
240,Stratton,136,46.86,2.9
241,Brunswick,107,25.16,4.3
242,Lemington,107,35.33,3
243,Maidstone,105,32.13,3.3
244,Victory,97,43.13,2.2
245,Searsburg,96,21.41,4.5
246,Granby,86,38.82,2.2
247,Ferdinand,33,53.08,0.6
248,Glastenbury,16,44.41,0.4
249,Buels Gore,12,5,2.4
250,Warren Gore,10,10.3,1
251,Averill,8,38.37,0.2
252,Somerset,5,27.5,0.2
253,Warners Grant,0,3.2,0
254,Lewis,0,39.02,0
255,Averys Gore,0,18.26,0